law_title,url,heading,level,text
نظام نزع ملكية العقارات للمنفعة العامة ووضع اليد المؤقت على العقار,,نبذة عن النظام,4,"يتضمن النظام ما يلي :   
نزع الملكية للمصلحة العامة - التعويض عما يتم اقتطاعه لتحديد وتنفيذ شبكات الطرق الرئيسية ( بالنسبة لما هو واقع داخل حدود حماية التنمية – بالنسبة لما هو واقع خارج حدود حماية التنمية – بالنسبة للمدن والقرى والهجر التي لايوجد لها حد حماية تنمية ) - لجنة تقدير تعويضات العقارات المقرر نزع ملكيتها أو المتضررة من المشروع – أعمال لجان التقدير – وضع اليد المؤقت على العقار – أحكام ختامية . 

  



الاسم نظام نزع ملكية العقارات للمنفعة العامة ووضع اليد المؤقت على العقار

تاريخ الإصدار 1424/03/11 هـ الموافق : 12/05/2003 مـ

تاريخ النشر 1424/06/10 هـ الموافق : 08/08/2003 مـ 

الحالة ساري

أدوات إصدار النظام

  * [مرسوم ملكي رقم م/15 بتاريخ 11 / 3 / 1424](/BoeLaws/Laws/Viewer/1a1e793e-b2be-438d-96b4-a9b300ba6001?lawId=25450917-e26c-4532-a75f-a9a700f21996)
  * [قرار مجلس الوزراء رقم 31 بتاريخ 5 / 2 / 1424](/BoeLaws/Laws/Viewer/bd236a3d-9e7b-4df4-b3f8-a9b300ba3f1d?lawId=25450917-e26c-4532-a75f-a9a700f21996)"
نظام نزع ملكية العقارات للمنفعة العامة ووضع اليد المؤقت على العقار,,نظام نزع ملكية العقارات للمنفعة العامة ووضع اليد المؤقت على العقار,3,
نظام نزع ملكية العقارات للمنفعة العامة ووضع اليد المؤقت على العقار,,1424 هـ,3,بسم الله الرحمن الرحيم
نظام نزع ملكية العقارات للمنفعة العامة ووضع اليد المؤقت على العقار,,الباب الأول: نزع الملكية للمنفعة العامة,3,
نظام نزع ملكية العقارات للمنفعة العامة ووضع اليد المؤقت على العقار,,الباب الثاني: وضع اليد المؤقت على العقار,3,
نظام نزع ملكية العقارات للمنفعة العامة ووضع اليد المؤقت على العقار,,الباب الثالث: أحكام ختامية,3,
نظام التجارة الإلكترونية,,نبذة عن النظام,4,نظام التجارة الإلكترونية
نظام التجارة الإلكترونية,,Law name,4,E-Commerce Law
نظام التجارة الإلكترونية,,Law description,4,"E-Commerce Law 


الاسم نظام التجارة الإلكترونية

تاريخ الإصدار 1440/11/07 هـ الموافق : 10/07/2019 مـ

تاريخ النشر 1440/11/21 هـ الموافق : 24/07/2019 مـ 

الحالة ساري

أدوات إصدار النظام

  * [مرسوم ملكي رقم ( م/126 ) وتاريخ 1440/11/7هـ](/BoeLaws/Laws/Viewer/1f9b4c24-e6a2-4e93-a039-aa9100c31982?lawId=360de590-0286-4fa5-a243-aa9100c31979)
  * [قرار مجلس الوزراء رقم (628) وتاريخ 1440/11/6هـ](/BoeLaws/Laws/Viewer/92973335-7f37-4cad-a2f7-aa9100c62b4c?lawId=360de590-0286-4fa5-a243-aa9100c31979)"
نظام التجارة الإلكترونية,,نظام التجارة الإلكترونية,3,
نظام التجارة الإلكترونية,,1440 هـ,3,بسم الله الرحمن الرحيم
نظام حقوق كبير السن ورعايته,https://laws.boe.gov.sa/BoeLaws/Laws/LawDetails/3c63e654-4046-468d-93fd-ae1a00de13be/1,نبذة عن النظام,4,"**الموافقة على نظام حقوق كبير السن ورعايته ، ويعمل بالنظام بعد ( 90 ) يوم من تاريخ نشرهـ.**

  



الاسم نظام حقوق كبير السن ورعايته

تاريخ الإصدار 1443/06/03 هـ الموافق : 06/01/2022 مـ

تاريخ النشر 1443/06/11 هـ الموافق : 14/01/2022 مـ 

الحالة ساري

أدوات إصدار النظام

  * [مرسوم ملكي رقم (م/47) وتاريخ 1443/6/3هـ](/BoeLaws/Laws/Viewer/a25d7374-b224-4919-b4ea-ae1a00e2f349?lawId=3c63e654-4046-468d-93fd-ae1a00de13be)
  * [قرار مجلس الوزراء رقم (292) وتاريخ 1443/6/1هـ](/BoeLaws/Laws/Viewer/603b938e-4699-45d3-95c9-ae1a00de13c7?lawId=3c63e654-4046-468d-93fd-ae1a00de13be)"
نظام حقوق كبير السن ورعايته,https://laws.boe.gov.sa/BoeLaws/Laws/LawDetails/3c63e654-4046-468d-93fd-ae1a00de13be/1,نظام حقوق كبير السن ورعايته,3,
نظام حقوق كبير السن ورعايته,https://laws.boe.gov.sa/BoeLaws/Laws/LawDetails/3c63e654-4046-468d-93fd-ae1a00de13be/1,1443 هـ,3,بسم الله الرحمن الرحيم
نظام المؤسسة العامة لتحلية المياه المالحة,,نبذة عن النظام,4,"يتضمن النظام ما يلي:   
إنشاء المؤسسة وتحديد مقرها، بيان غرض المؤسسة وهو تحلية المياه المالحة في مناطق ومدن المملكة التي تقصر الموارد الطبيعية عن سد حاجتها، بيان اختصاصاتها وصلاحياتها وما يتصل بشئونها الإدارية والمالية. 

  



الاسم نظام المؤسسة العامة لتحلية المياه المالحة

تاريخ الإصدار 1394/01/01 هـ الموافق : 24/01/1974 مـ

تاريخ النشر 1394/01/01 هـ الموافق : 24/01/1974 مـ 

الحالة لاغي

أدوات إصدار النظام

  * [مرسوم ملكي رقم م/49 بتاريخ 20 / 8 / 1394](/BoeLaws/Laws/Viewer/a6d97231-754b-437c-a8ef-300edd2823d7?lawId=37f95015-f360-45be-8f91-a9a700f244c1)
  * [قرار مجلس الوزراء رقم 1109 بتاريخ 16-17 / 8 / 1394](/BoeLaws/Laws/Viewer/d44abd63-70b9-4124-9fa2-e9b69bdb0c79?lawId=37f95015-f360-45be-8f91-a9a700f244c1)"
نظام المؤسسة العامة لتحلية المياه المالحة,,نظام المؤسسة العامة لتحلية المياه المالحة,3,
نظام المؤسسة العامة لتحلية المياه المالحة,,1394 هـ,3,بسم الله الرحمن الرحيم
النظام الأساسي للمجلس الدولي للتمور,,نبذة عن النظام,4,"يتضمن النظام :   
معاني العبارات والألفاظ الخاصة به، الوضع القانوني للمجلس ،وللمجلس أهداف عديدة ومهامات، ويكون المقر الدائم مدينة الرياض، وللمجلس امتيازات منها الحصانة. ويشمل النظام أنواع العضوية وحقوق العضو الكامل، والتزامات الأعضاء، وحقوق العضو المشارك، والهيكل التنظيمي، ومجلس الأعضاء واجتماعات مجلس الأعضاء، ومهام رئيس مجلس الأعضاء ونائبه، والنصاب القانوني لاجتماعات المجلس، والموافقة على قرارات المجلس ، وتقارير المجلس ووثائقه، والمراقبون ، والتعاون والعلاقات مع المنظمات الأخرى، والهيئة التنفيذية، والأمانة العامة للمجلس، الاتفاقيات ومذكرات التفاهم ، والمساهمات والمشاركات، والموارد المالية، وإدارة أموال المجلس ، وعرض الميزانية والمصروفات والتقارير المالية، والمراجع المستقل، وجهة الإيداع والتوقيع، والتصديق والقبول والإقرار، وسريان النظام، وتعليق العضوية وإسقاطها وانسحاب من عضوية المجلس، تسوية الخلافات وتعديل النظام، والتحفظات وإنهاء المجلس وتصفيته."
النظام الأساسي للمجلس الدولي للتمور,,Law name,4,Charter of the International Dates Council
النظام الأساسي للمجلس الدولي للتمور,,Law description,4,"Charter of the International Dates Council 


الاسم النظام الأساسي للمجلس الدولي للتمور

تاريخ الإصدار 1438/01/24 هـ الموافق : 25/10/2016 مـ

تاريخ النشر 1440/03/21 هـ الموافق : 29/11/2018 مـ 

الحالة ساري

أدوات إصدار النظام

  * [مرسوم ملكي رقم م / 4 بتاريخ 24 / 1 / 1438](/BoeLaws/Laws/Viewer/ad7ce70b-e467-4519-ab11-ffe0c8d91582?lawId=f0761b32-f420-4435-bd2f-a9a700f25a36)
  * [قرار مجلس الوزراء رقم (57) بتاريخ 23 / 1 / 1438](/BoeLaws/Laws/Viewer/1550d7bc-bf5b-4deb-904d-792fad686762?lawId=f0761b32-f420-4435-bd2f-a9a700f25a36)"
النظام الأساسي للمجلس الدولي للتمور,,النظام الأساسي للمجلس الدولي للتمور,3,
النظام الأساسي للمجلس الدولي للتمور,,1438 هـ,3,بسم الله الرحمن الرحيم
نظام تطبيق كود البناء السعودي,https://laws.boe.gov.sa/BoeLaws/Laws/LawDetails/cfc97985-4a9f-4012-832b-a9a700f21ed2/1,نبذة عن النظام,4,"يتضمن النظام :   
معاني العبارات والألفاظ الخاصة به، ويُطبَّق كود البناء على جميع أعمال البناء في القطاعين العام والخاص، وتتولى الوزارة مهمة تطبيق الكود ومراقبته دون الإخلال بحق الجهات الأخرى، وللجنة الوطنية مهام تؤديها، ويحدث الكود ويعاد إصداره كل خمس سنوات، والالتزام بالكود أحد متطلبات الحصول على رخص البناء أو الترميم، ولا يجوز إشغال البناء إلا بموجب شهادة إشغال بحسب تصنيف الإشغال الوارد فى الكود ، ومن يخالف عليه إزالة المخالفة أو تصحيحها، وعلى المخالف دفع غرامة مليون ريـال مع / أو إيقاف الرخصة."
نظام تطبيق كود البناء السعودي,https://laws.boe.gov.sa/BoeLaws/Laws/LawDetails/cfc97985-4a9f-4012-832b-a9a700f21ed2/1,Law name,4,Law on Implementation of the Saudi Building Code
نظام تطبيق كود البناء السعودي,https://laws.boe.gov.sa/BoeLaws/Laws/LawDetails/cfc97985-4a9f-4012-832b-a9a700f21ed2/1,Law description,4,"Law on Implementation of the Saudi Building Code 


الاسم نظام تطبيق كود البناء السعودي

تاريخ الإصدار 1438/04/26 هـ الموافق : 24/01/2017 مـ

تاريخ النشر 1440/03/21 هـ الموافق : 29/11/2018 مـ 

الحالة ساري

أدوات إصدار النظام

  * [مرسوم ملكي رقم م / 43 بتاريخ 26 / 4 / 1438 هـ](/BoeLaws/Laws/Viewer/142df639-f244-41ed-a415-a9b300ea6e6b?lawId=cfc97985-4a9f-4012-832b-a9a700f21ed2)
  * [قرار مجلس الوزراء](/BoeLaws/Laws/Viewer/324b096f-5a33-43d1-be52-aa1500d10598?lawId=cfc97985-4a9f-4012-832b-a9a700f21ed2)"
نظام تطبيق كود البناء السعودي,https://laws.boe.gov.sa/BoeLaws/Laws/LawDetails/cfc97985-4a9f-4012-832b-a9a700f21ed2/1,نظام تطبيق كود البناء السعودي,3,
نظام تطبيق كود البناء السعودي,https://laws.boe.gov.sa/BoeLaws/Laws/LawDetails/cfc97985-4a9f-4012-832b-a9a700f21ed2/1,1438 هـ,3,بسم الله الرحمن الرحيم
نظام رسوم وأجور خدمات الموانئ,,نبذة عن النظام,4,"يتضمن النظام :   
جداول تحصيل رسوم وأجور خدمات مواني ومرافىء الملكية - نطاق الخدمات التي تشملها أجور الشحن والتفريغ من السفنية إلي الرصيف - إستئجار المعدات للشحن والتفريغ - أجور المزلقان البحري - أجور وزن السيارات على موازين الميناء – تموين السفن بالماء - الإرشاد - الإرشاد للخدمات الخاصة - أجور استخدام القاطرات - أجور لنشات الشحن - أجور استخدام الصنادل - الكهرباء - أحكام عامة . 

  



الاسم نظام رسوم وأجور خدمات الموانئ

تاريخ الإصدار 1405/01/01 هـ الموافق : 26/09/1984 مـ

تاريخ النشر 1405/01/01 هـ الموافق : 26/09/1984 مـ 

الحالة ساري

أدوات إصدار النظام

  * [مرسوم ملكي رقم م/42 بتاريخ 2 / 7 / 1405](/BoeLaws/Laws/Viewer/4ab43fa7-d6ca-46c9-9111-ba84a67430bd?lawId=d6bd59f3-b94c-4b6e-8ced-a9a700f2c955)
  * [قرار مجلس الوزراء رقم 105 بتاريخ 24 / 6 / 1405](/BoeLaws/Laws/Viewer/2787b360-8d40-49ec-ab57-ef652b536cbc?lawId=d6bd59f3-b94c-4b6e-8ced-a9a700f2c955)"
نظام رسوم وأجور خدمات الموانئ,,نظام رسوم وأجور خدمات الموانئ,3,
نظام رسوم وأجور خدمات الموانئ,,1405 هـ,3,بسم الله الرحمن الرحيم
نظام توزيع الأراضي البور,,نبذة عن النظام,4,"يتضمن النظام ما يلي:   
المقصود بالأراضي البور، وكيفية توزيعها وشروط ذلك، المفاضلة في التوزيع، قرار التوزيع وبيان آثاره، تحديد جهة الفصل في التظلمات والخلافات الناشئة عن تطبيق النظام. 

  



الاسم نظام توزيع الأراضي البور

تاريخ الإصدار 1388/01/01 هـ الموافق : 29/03/1968 مـ

تاريخ النشر 1388/01/01 هـ الموافق : 29/03/1968 مـ 

الحالة ساري

أدوات إصدار النظام

  * [مرسوم ملكي رقم م/26 بتاريخ 6 / 7 / 1388](/BoeLaws/Laws/Viewer/983c1e1b-692b-46d4-b1c2-1c589d725cc0?lawId=c1a70c2f-ba99-45ce-9dd8-a9a700f243ef)
  * [قرار مجلس الوزراء رقم 1005 بتاريخ 3 /7 / 1388](/BoeLaws/Laws/Viewer/4c878a34-d63a-44e0-82d8-688368e123cf?lawId=c1a70c2f-ba99-45ce-9dd8-a9a700f243ef)"
نظام توزيع الأراضي البور,,نظام توزيع الأراضي البور,3,
نظام توزيع الأراضي البور,,1388 هـ,3,بسم الله الرحمن الرحيم
نظام الهيئة العامة للغذاء والدواء,,نبذة عن النظام,4,"يتضمن النظام مايلى:   
المقصود بالعبارات والألفاظ الواردة بالنظام – الشخصية الإعتبارية للهيئة ومقرها- الغرض الأساسي من الهيئة- المهمات التنظيمية للهيئة - المهمات التنفيذية للهيئة - المهمات الرقابية للهيئة- مجلس إدارة الهيئة وإختصاصاتها وإجتماعاته- الرئيس التنفيذي للهيئة ومسؤولياته - ميزانية الهيئة - السنة المالية للهيئة - موارد الهيئة المالية . 

  



الاسم نظام الهيئة العامة للغذاء والدواء

تاريخ الإصدار 1428/01/25 هـ الموافق : 13/02/2007 مـ

تاريخ النشر 1428/02/19 هـ الموافق : 09/03/2007 مـ 

الحالة ساري

أدوات إصدار النظام

  * [مرسوم ملكي رقم م/6 بتاريخ 25 / 1 / 1428](/BoeLaws/Laws/Viewer/9c45dd5d-88ea-4781-a0ce-65148d1a7d9a?lawId=dd7a7d7d-a92d-431b-9ec3-a9a700f28a46)
  * [قرار مجلس الوزراء رقم 31 بتاريخ 24 / 1 / 1428](/BoeLaws/Laws/Viewer/861c683b-9e39-4fbd-909b-a8bce0277f7b?lawId=dd7a7d7d-a92d-431b-9ec3-a9a700f28a46)"
